is_canceled,lead_time,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,adr,required_car_parking_spaces,total_of_special_requests,year_res_status_date,month_res_status_date,day_res_status_date,hotel_City Hotel,hotel_Resort Hotel,status_closed,status_in_progress,meal_BB,meal_FB,meal_HB,meal_SC,meal_Undefined,market_segment_Aviation,market_segment_Complementary,market_segment_Corporate,market_segment_Direct,market_segment_Groups,market_segment_Offline TA/TO,market_segment_Online TA,distribution_channel_Corporate,distribution_channel_Direct,distribution_channel_GDS,distribution_channel_TA/TO,reserved_room_type_A,reserved_room_type_B,reserved_room_type_C,reserved_room_type_D,reserved_room_type_E,reserved_room_type_F,reserved_room_type_G,reserved_room_type_H,deposit_type_No Deposit,deposit_type_Non Refund,deposit_type_Refundable,customer_type_Contract,customer_type_Group,customer_type_Transient,customer_type_Transient-Party
1.0,0.7619047619047619,0.75,0.8333333333333334,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5093167701863354,0.0,0.0,0.5,0.7272727272727273,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.09523809523809523,0.13461538461538464,0.43333333333333335,0.25,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.24844720496894407,0.0,0.0,0.5,0.09090909090909091,0.43333333333333335,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.6666666666666666,0.0,0.16666666666666669,0.0,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.2062111801242236,0.0,0.0,1.0,0.0,0.23333333333333334,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.19047619047619047,0.23076923076923078,0.6666666666666666,0.125,0.05263157894736842,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.3695652173913043,0.0,0.0,0.5,0.1818181818181818,0.5666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5238095238095237,0.07692307692307693,0.9333333333333333,0.125,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.2763975155279503,0.0,0.25,0.5,0.09090909090909091,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2857142857142857,0.5961538461538461,0.06666666666666668,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.2795031055900621,0.0,0.25,0.5,0.6363636363636364,0.1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5238095238095237,0.5384615384615384,0.6666666666666666,0.0,0.10526315789473684,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.4937888198757764,0.0,0.25,1.0,0.5454545454545454,0.7333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.42857142857142855,0.2884615384615385,0.3666666666666667,0.0,0.2631578947368421,0.5,0.0,0.0,0.0,0.0,0.0,0.4459627329192546,0.0,0.0,0.5,0.2727272727272727,0.3666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8095238095238095,0.3269230769230769,0.9666666666666667,0.125,0.05263157894736842,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.562111801242236,0.5,0.25,0.5,0.36363636363636365,0.03333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.5576923076923077,0.6,0.125,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.39751552795031053,0.5,0.0,0.0,0.5454545454545454,0.6333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9047619047619047,0.9807692307692307,0.7333333333333333,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.23990683229813664,0.0,0.25,0.0,0.9999999999999999,0.7666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.9423076923076923,0.3666666666666667,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.16770186335403725,0.5,0.25,0.0,0.9999999999999999,0.4,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7142857142857142,0.42307692307692313,0.2,0.0,0.10526315789473684,0.25,0.0,0.0,0.0,0.0,0.0,0.40372670807453415,0.0,0.0,1.0,0.4545454545454545,0.26666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.8571428571428571,0.9615384615384616,0.3333333333333333,0.25,0.05263157894736842,0.25,0.0,0.0,1.0,0.0,0.05555555555555555,0.20807453416149066,0.5,0.0,0.5,0.9999999999999999,0.43333333333333335,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6666666666666666,0.4807692307692308,0.7333333333333333,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.5,0.4545454545454545,0.7666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.7307692307692307,0.6333333333333333,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.20186335403726707,0.0,0.0,0.0,0.7272727272727273,0.7,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.19047619047619047,0.6923076923076923,0.3333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.3666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.5769230769230769,0.9,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.46273291925465837,0.0,0.0,0.5,0.5454545454545454,0.9333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.42857142857142855,0.8461538461538461,0.03333333333333333,0.25,0.21052631578947367,0.5,0.0,0.0,0.0,0.0,0.0,0.35093167701863354,0.0,0.25,0.5,0.9090909090909091,0.23333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.14285714285714285,0.3461538461538462,0.3333333333333333,0.25,0.21052631578947367,0.5,0.0,0.0,0.0,0.0,0.0,0.530031055900621,0.5,0.0,1.0,0.36363636363636365,0.5333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.13461538461538464,0.7333333333333333,0.0,0.15789473684210525,0.5,0.0,0.0,0.0,0.0,0.0,0.3664596273291925,0.0,0.0,1.0,0.09090909090909091,0.03333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.8076923076923077,0.7333333333333333,0.0,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.22360248447204967,0.5,0.25,0.0,0.8181818181818182,0.8,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.6190476190476191,0.7115384615384616,0.5,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.30559006211180123,0.0,0.0,0.0,0.7272727272727273,0.5333333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.19047619047619047,0.5192307692307693,0.4666666666666667,0.25,0.15789473684210525,0.5,0.0,0.0,0.0,0.0,0.0,0.7236024844720497,0.0,0.25,1.0,0.5454545454545454,0.6333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.2884615384615385,0.5,0.0,0.05263157894736842,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.3850931677018633,0.0,0.0,0.5,0.2727272727272727,0.5333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.47619047619047616,0.46153846153846156,0.5666666666666667,0.25,0.21052631578947367,0.5,0.0,0.0,0.0,0.0,0.0,0.3291925465838509,0.0,0.0,1.0,0.4545454545454545,0.7666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.6153846153846154,0.43333333333333335,0.0,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.3385093167701863,0.0,0.0,0.0,0.6363636363636364,0.43333333333333335,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.7142857142857142,0.13461538461538464,0.6666666666666666,0.0,0.15789473684210525,0.25,0.0,0.0,0.0,0.0,0.0,0.2302173913043478,0.0,0.0,1.0,0.09090909090909091,0.7666666666666667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.7307692307692307,0.7,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.49689440993788814,0.5,0.0,0.5,0.7272727272727273,0.7333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.09523809523809523,0.4038461538461539,0.9,0.25,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.3416149068322981,0.0,0.0,1.0,0.36363636363636365,0.9999999999999999,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.15384615384615385,0.8,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.5,0.09090909090909091,0.8,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.19047619047619047,0.826923076923077,0.8,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.09090909090909091,0.018518518518518517,0.13043478260869565,0.0,0.0,0.5,0.8181818181818182,0.8333333333333334,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.7619047619047619,0.5576923076923077,0.9,0.0,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.8680124223602483,0.0,0.0,1.0,0.5454545454545454,0.3666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.6153846153846154,0.3333333333333333,0.0,0.10526315789473684,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.6363636363636364,0.4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.4038461538461539,0.06666666666666668,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.44720496894409933,0.0,0.0,1.0,0.4545454545454545,0.06666666666666668,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.4807692307692308,0.7,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.2826086956521739,0.5,0.0,0.5,0.4545454545454545,0.7333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.6923076923076923,0.23333333333333334,0.0,0.15789473684210525,0.5,0.0,0.0,0.0,0.0,0.0,0.593167701863354,0.5,0.25,0.5,0.7272727272727273,0.3333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.9230769230769231,0.03333333333333333,0.0,0.05263157894736842,0.75,0.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.0,0.25,0.0,0.9999999999999999,0.06666666666666668,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.6538461538461539,0.7666666666666667,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.427639751552795,0.0,0.0,0.0,0.6363636363636364,0.8,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.2692307692307693,0.1,0.125,0.05263157894736842,0.75,0.0,0.0,0.0,0.0,0.0,0.42546583850931674,0.0,0.25,0.5,0.2727272727272727,0.16666666666666669,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.14285714285714285,0.8653846153846154,0.26666666666666666,0.125,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.17080745341614906,0.5,0.5,0.0,0.9090909090909091,0.3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.47619047619047616,0.5192307692307693,0.16666666666666669,0.0,0.21052631578947367,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.5696583850931677,0.0,0.5,0.5,0.5454545454545454,0.3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.13333333333333333,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.13664596273291924,0.0,0.25,1.0,0.0,0.16666666666666669,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5714285714285714,0.7115384615384616,0.43333333333333335,0.0,0.10526315789473684,0.5,0.0,0.0,0.0,0.0,0.0,0.2950310559006211,0.0,0.25,0.5,0.7272727272727273,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.5714285714285714,0.19230769230769235,0.26666666666666666,0.0,0.15789473684210525,0.25,0.0,0.0,0.0,0.0,0.0,0.15217391304347824,0.0,0.0,0.5,0.1818181818181818,0.3666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.9807692307692307,0.8,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.17080745341614906,0.0,0.0,0.0,0.9999999999999999,0.8,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2857142857142857,0.4038461538461539,0.9999999999999999,0.0,0.10526315789473684,0.25,0.0,0.0,0.0,0.0,0.0,0.2329192546583851,0.0,0.0,1.0,0.4545454545454545,0.03333333333333333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.5192307692307693,0.4666666666666667,0.0,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.48136645962732916,0.0,0.0,1.0,0.5454545454545454,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.047619047619047616,0.3653846153846154,0.26666666666666666,0.125,0.15789473684210525,0.25,0.0,0.0,0.0,0.0,0.0,0.32208074534161485,0.5,0.0,0.5,0.36363636363636365,0.4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5238095238095237,0.6923076923076923,0.3333333333333333,0.25,0.2631578947368421,0.5,0.0,0.0,0.0,0.0,0.0,0.23947204968944097,0.0,0.0,0.0,0.7272727272727273,0.5666666666666667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.07692307692307693,0.1,0.0,0.05263157894736842,0.25,0.0,0.0,0.0,0.0,0.0,0.3043478260869565,0.0,0.0,1.0,0.09090909090909091,0.13333333333333333,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5238095238095237,0.42307692307692313,0.0,0.0,0.10526315789473684,0.75,0.0,0.0,0.0,0.0,0.0,0.4408385093167701,0.0,0.5,0.5,0.4545454545454545,0.06666666666666668,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.9047619047619047,0.9230769230769231,0.13333333333333333,0.25,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.37888198757763975,0.5,0.25,0.0,0.9999999999999999,0.23333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.2857142857142857,0.13461538461538464,0.6333333333333333,0.125,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.2515527950310559,0.0,0.0,0.5,0.09090909090909091,0.7,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7619047619047619,0.15384615384615385,0.8666666666666667,0.125,0.05263157894736842,0.5,0.0,0.0,0.0,0.0,0.0,0.2639751552795031,0.0,0.0,0.5,0.09090909090909091,0.9333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
